"hit_num","hit_id","hit_accession","hit_def","align","identity","pos","orgs","full"
"1","sp|Q59931.2|","Q59931","RecName: Full=NADP-dependent glyceraldehyde-3-phosphate dehydrogenase; AltName: Full=Glyceraldehyde-3-phosphate dehydrogenase [NADP(+)]; AltName: Full=Non-phosphorylating glyceraldehyde 3-phosphate dehydrogenase; AltName: Full=Triosephosphate dehydrogenase [Streptococcus mutans UA159]",1,1,1,"Streptococcus mutans UA159","NADP-dependent glyceraldehyde-3-phosphate dehydrogenase"
"2","sp|Q3C1A6.1|","Q3C1A6","RecName: Full=NADP-dependent glyceraldehyde-3-phosphate dehydrogenase; AltName: Full=Glyceraldehyde-3-phosphate dehydrogenase [NADP(+)]; Short=GAPN; AltName: Full=Non-phosphorylating glyceraldehyde 3-phosphate dehydrogenase; AltName: Full=Triosephosphate dehydrogenase [Streptococcus equinus]",0.997894736842105,0.848421052631579,0.92,"Streptococcus equinus","NADP-dependent glyceraldehyde-3-phosphate dehydrogenase"
"3","sp|Q1WIQ6.2|","Q1WIQ6","RecName: Full=NADP-dependent glyceraldehyde-3-phosphate dehydrogenase; AltName: Full=Aldehyde dehydrogenase family 11 member A3; AltName: Full=Glyceraldehyde-3-phosphate dehydrogenase [NADP(+)]; AltName: Full=Non-phosphorylating glyceraldehyde 3-phosphate dehydrogenase; AltName: Full=Triosephosphate dehydrogenase [Arabidopsis thaliana]",1,0.530526315789474,0.677894736842105,"Arabidopsis thaliana","NADP-dependent glyceraldehyde-3-phosphate dehydrogenase"
"4","sp|Q8LK61.2|","Q8LK61","RecName: Full=NADP-dependent glyceraldehyde-3-phosphate dehydrogenase; AltName: Full=Glyceraldehyde-3-phosphate dehydrogenase [NADP(+)]; AltName: Full=Non-phosphorylating glyceraldehyde 3-phosphate dehydrogenase; AltName: Full=Triosephosphate dehydrogenase [Triticum aestivum]",1,0.517894736842105,0.669473684210526,"Triticum aestivum","NADP-dependent glyceraldehyde-3-phosphate dehydrogenase"
"5","sp|Q9SNX8.1|","Q9SNX8","RecName: Full=NADP-dependent glyceraldehyde-3-phosphate dehydrogenase; AltName: Full=Glyceraldehyde-3-phosphate dehydrogenase [NADP(+)]; AltName: Full=Non-phosphorylating glyceraldehyde 3-phosphate dehydrogenase; AltName: Full=Triosephosphate dehydrogenase; AltName: Full=nr-G3PDH [Apium graveolens]",1,0.505263157894737,0.663157894736842,"Apium graveolens","NADP-dependent glyceraldehyde-3-phosphate dehydrogenase"
"6","sp|P81406.1|","P81406","RecName: Full=NADP-dependent glyceraldehyde-3-phosphate dehydrogenase; AltName: Full=Glyceraldehyde-3-phosphate dehydrogenase [NADP(+)]; AltName: Full=Non-phosphorylating glyceraldehyde 3-phosphate dehydrogenase; AltName: Full=Triosephosphate dehydrogenase [Pisum sativum]",1,0.534736842105263,0.67578947368421,"Pisum sativum","NADP-dependent glyceraldehyde-3-phosphate dehydrogenase"
"7","sp|P93338.1|","P93338","RecName: Full=NADP-dependent glyceraldehyde-3-phosphate dehydrogenase; AltName: Full=Glyceraldehyde-3-phosphate dehydrogenase [NADP(+)]; AltName: Full=Non-phosphorylating glyceraldehyde 3-phosphate dehydrogenase; AltName: Full=Triosephosphate dehydrogenase [Nicotiana plumbaginifolia]",1,0.515789473684211,0.661052631578947,"Nicotiana plumbaginifolia","NADP-dependent glyceraldehyde-3-phosphate dehydrogenase"
"8","sp|Q43272.1|","Q43272","RecName: Full=NADP-dependent glyceraldehyde-3-phosphate dehydrogenase; AltName: Full=Glyceraldehyde-3-phosphate dehydrogenase [NADP(+)]; AltName: Full=Non-phosphorylating glyceraldehyde 3-phosphate dehydrogenase; AltName: Full=Triosephosphate dehydrogenase [Zea mays]",1,0.509473684210526,0.665263157894737,"Zea mays","NADP-dependent glyceraldehyde-3-phosphate dehydrogenase"
"9","sp|A6UVT6.1|","A6UVT6","RecName: Full=Lactaldehyde dehydrogenase [Methanococcus aeolicus Nankai-3]",0.995789473684211,0.374736842105263,0.581052631578947,"Methanococcus aeolicus Nankai-3","Lactaldehyde dehydrogenase [Methanococcus aeolicus Nankai-3]"
"10","sp|Q58806.2|","Q58806","RecName: Full=Lactaldehyde dehydrogenase [Methanocaldococcus jannaschii DSM 2661]",0.989473684210526,0.381052631578947,0.574736842105263,"Methanocaldococcus jannaschii DSM 2661","Lactaldehyde dehydrogenase [Methanocaldococcus jannaschii DSM 2661]"
"11","sp|Q8VXQ7.1|","Q8VXQ7","RecName: Full=NADP-dependent glyceraldehyde-3-phosphate dehydrogenase; AltName: Full=Glyceraldehyde-3-phosphate dehydrogenase [NADP(+)]; Short=GAPDHN; AltName: Full=Non-phosphorylating glyceraldehyde 3-phosphate dehydrogenase; AltName: Full=Triosephosphate dehydrogenase [Scenedesmus vacuolatus]",0.494736842105263,0.294736842105263,0.370526315789474,"Scenedesmus vacuolatus","NADP-dependent glyceraldehyde-3-phosphate dehydrogenase"
"12","sp|A4FW36.1|","A4FW36","RecName: Full=Lactaldehyde dehydrogenase [Methanococcus maripaludis C5]",0.989473684210526,0.351578947368421,0.56,"Methanococcus maripaludis C5","Lactaldehyde dehydrogenase [Methanococcus maripaludis C5]"
"13","sp|A6VH72.1|","A6VH72","RecName: Full=Lactaldehyde dehydrogenase [Methanococcus maripaludis C7]",0.989473684210526,0.353684210526316,0.562105263157895,"Methanococcus maripaludis C7","Lactaldehyde dehydrogenase [Methanococcus maripaludis C7]"
"14","sp|A6UQD0.1|","A6UQD0","RecName: Full=Lactaldehyde dehydrogenase [Methanococcus vannielii SB]",0.989473684210526,0.355789473684211,0.551578947368421,"Methanococcus vannielii SB","Lactaldehyde dehydrogenase [Methanococcus vannielii SB]"
"15","sp|Q6LX65.1|","Q6LX65","RecName: Full=Lactaldehyde dehydrogenase [Methanococcus maripaludis S2]",0.989473684210526,0.353684210526316,0.557894736842105,"Methanococcus maripaludis S2","Lactaldehyde dehydrogenase [Methanococcus maripaludis S2]"
"16","sp|P42236.1|","P42236","RecName: Full=Alpha-ketoglutaric semialdehyde dehydrogenase; Short=alphaKGSA dehydrogenase; AltName: Full=2,5-dioxovalerate dehydrogenase [Bacillus subtilis subsp. subtilis str. 168]",0.970526315789474,0.355789473684211,0.551578947368421,"Bacillus subtilis subsp. subtilis str. 168","Alpha-ketoglutaric semialdehyde dehydrogenase"
"17","sp|P25526.1|","P25526","RecName: Full=Succinate-semialdehyde dehydrogenase [NADP(+)] GabD; Short=SSDH; AltName: Full=Glutarate-semialdehyde dehydrogenase [Escherichia coli K-12]",0.997894736842105,0.351578947368421,0.526315789473684,"Escherichia coli K-12","Succinate-semialdehyde dehydrogenase [NADP(+)] GabD"
"18","sp|Q59702.2|","Q59702","RecName: Full=4-hydroxybenzaldehyde dehydrogenase (NADP(+)); Short=PHBDD [Pseudomonas putida]",0.981052631578947,0.343157894736842,0.530526315789474,"Pseudomonas putida","4-hydroxybenzaldehyde dehydrogenase (NADP(+))"
"19","sp|Q88RC0.1|","Q88RC0","RecName: Full=Glutarate-semialdehyde dehydrogenase [Pseudomonas putida KT2440]",0.995789473684211,0.349473684210526,0.52,"Pseudomonas putida KT2440","Glutarate-semialdehyde dehydrogenase [Pseudomonas putida KT2440]"
"20","sp|Q2BN77.1|","Q2BN77","RecName: Full=Sulfoacetaldehyde dehydrogenase [Neptuniibacter caesariensis]",0.957894736842105,0.334736842105263,0.522105263157895,"Neptuniibacter caesariensis","Sulfoacetaldehyde dehydrogenase [Neptuniibacter caesariensis]"
"21","sp|Q6L285.1|","Q6L285","RecName: Full=D-glyceraldehyde dehydrogenase (NADP(+)); Short=GADH; Short=Glyceraldehyde DH [Picrophilus torridus DSM 9790]",1.01052631578947,0.338947368421053,0.557894736842105,"Picrophilus torridus DSM 9790","D-glyceraldehyde dehydrogenase (NADP(+))"
"22","sp|P42329.1|","P42329","RecName: Full=Aldehyde dehydrogenase, thermostable [Geobacillus stearothermophilus]",1.01684210526316,0.351578947368421,0.541052631578947,"Geobacillus stearothermophilus","Aldehyde dehydrogenase, thermostable [Geobacillus stearothermophilus]"
"23","sp|O57693.1|","O57693","RecName: Full=NAD(P)-dependent glyceraldehyde-3-phosphate dehydrogenase; AltName: Full=Glyceraldehyde phosphate dehydrogenase (NAD(P)); Short=GAPN [Thermoproteus tenax]",1.00631578947368,0.357894736842105,0.547368421052632,"Thermoproteus tenax","NAD(P)-dependent glyceraldehyde-3-phosphate dehydrogenase"
"24","sp|Q9HK01.1|","Q9HK01","RecName: Full=D-glyceraldehyde dehydrogenase (NADP(+)); Short=GADH; Short=Glyceraldehyde DH [Thermoplasma acidophilum DSM 1728]",1.01052631578947,0.324210526315789,0.543157894736842,"Thermoplasma acidophilum DSM 1728","D-glyceraldehyde dehydrogenase (NADP(+))"
"25","sp|Q9I6M5.1|","Q9I6M5","RecName: Full=Glutarate-semialdehyde dehydrogenase [Pseudomonas aeruginosa PAO1]",0.995789473684211,0.341052631578947,0.511578947368421,"Pseudomonas aeruginosa PAO1","Glutarate-semialdehyde dehydrogenase [Pseudomonas aeruginosa PAO1]"
"26","sp|B1JSQ9.1|","B1JSQ9","RecName: Full=NAD/NADP-dependent betaine aldehyde dehydrogenase; Short=BADH [Yersinia pseudotuberculosis YPIII]",1.02105263157895,0.338947368421053,0.530526315789474,"Yersinia pseudotuberculosis YPIII","NAD/NADP-dependent betaine aldehyde dehydrogenase"
"27","sp|O06478.1|","O06478","RecName: Full=Benzaldehyde dehydrogenase YfmT; AltName: Full=Vanillin dehydrogenase [Bacillus subtilis subsp. subtilis str. 168]",0.991578947368421,0.326315789473684,0.532631578947368,"Bacillus subtilis subsp. subtilis str. 168","Benzaldehyde dehydrogenase YfmT"
"28","sp|H2IFE7.1|","H2IFE7","RecName: Full=3,6-anhydro-alpha-L-galactose dehydrogenase; Short=AHG dehydrogenase [Vibrio sp. EJY3]",1.02736842105263,0.343157894736842,0.545263157894737,"Vibrio sp. EJY3","3,6-anhydro-alpha-L-galactose dehydrogenase"
"29","sp|P17202.1|","P17202","RecName: Full=Betaine aldehyde dehydrogenase, chloroplastic; Short=BADH; Flags: Precursor [Spinacia oleracea]",1.00842105263158,0.332631578947368,0.541052631578947,"Spinacia oleracea","Betaine aldehyde dehydrogenase, chloroplastic"
"30","sp|Q9SAK4.2|","Q9SAK4","RecName: Full=Succinate-semialdehyde dehydrogenase, mitochondrial; Short=At-SSADH1; AltName: Full=Aldehyde dehydrogenase family 5 member F1; AltName: Full=NAD(+)-dependent succinic semialdehyde dehydrogenase; AltName: Full=Protein ENLARGED FIL EXPRESSING DOMAIN 1; Flags: Precursor [Arabidopsis thaliana]",1,0.345263157894737,0.534736842105263,"Arabidopsis thaliana","Succinate-semialdehyde dehydrogenase, mitochondrial"
"31","sp|P94428.1|","P94428","RecName: Full=Succinate-semialdehyde dehydrogenase [NADP(+)]; Short=SSDH [Bacillus subtilis subsp. subtilis str. 168]",0.968421052631579,0.324210526315789,0.507368421052632,"Bacillus subtilis subsp. subtilis str. 168","Succinate-semialdehyde dehydrogenase [NADP(+)]"
"32","sp|Q6F9G0.1|","Q6F9G0","RecName: Full=Succinate semialdehyde dehydrogenase; Short=SSA dehydrogenase [Acinetobacter baylyi ADP1]",1,0.330526315789474,0.536842105263158,"Acinetobacter baylyi ADP1","Succinate semialdehyde dehydrogenase"
"33","sp|Q8BWF0.1|","Q8BWF0","RecName: Full=Succinate-semialdehyde dehydrogenase, mitochondrial; AltName: Full=Aldehyde dehydrogenase family 5 member A1; AltName: Full=NAD(+)-dependent succinic semialdehyde dehydrogenase; Flags: Precursor [Mus musculus]",1.00210526315789,0.332631578947368,0.528421052631579,"Mus musculus","Succinate-semialdehyde dehydrogenase, mitochondrial"
"34","sp|P51650.2|","P51650","RecName: Full=Succinate-semialdehyde dehydrogenase, mitochondrial; AltName: Full=Aldehyde dehydrogenase family 5 member A1; AltName: Full=NAD(+)-dependent succinic semialdehyde dehydrogenase; Flags: Precursor [Rattus norvegicus]",1.00210526315789,0.330526315789474,0.530526315789474,"Rattus norvegicus","Succinate-semialdehyde dehydrogenase, mitochondrial"
"35","sp|B9F3B6.1|","B9F3B6","RecName: Full=Succinate-semialdehyde dehydrogenase, mitochondrial; AltName: Full=Aldehyde dehydrogenase family 5 member F1; AltName: Full=NAD(+)-dependent succinic semialdehyde dehydrogenase; Flags: Precursor [Oryza sativa Japonica Group]",1.00421052631579,0.334736842105263,0.532631578947368,"Oryza sativa Japonica Group","Succinate-semialdehyde dehydrogenase, mitochondrial"
"36","sp|Q2FK94.1|","Q2FK94","RecName: Full=Putative aldehyde dehydrogenase AldA [Staphylococcus aureus subsp. aureus USA300] >sp|Q2G1J0.1| RecName: Full=Putative aldehyde dehydrogenase AldA [Staphylococcus aureus subsp. aureus NCTC 8325] >sp|Q5HJK3.1| RecName: Full=Putative aldehyde dehydrogenase AldA [Staphylococcus aureus subsp. aureus COL]",1.02526315789474,0.351578947368421,0.545263157894737,"Staphylococcus aureus subsp. aureus USA300 >sp|Q2G1J0.1| RecName: Full=Putative aldehyde dehydrogenase AldA [Staphylococcus aureus subsp. aureus NCTC 8325] >sp|Q5HJK3.1| RecName: Full=Putative aldehyde dehydrogenase AldA [Staphylococcus aureus subsp. aureus COL]","Putative aldehyde dehydrogenase AldA [Staphylococcus aureus subsp. aureus USA300] >sp|Q2G1J0.1| RecName: Full"
"37","sp|C3K3D2.1|","C3K3D2","RecName: Full=NAD/NADP-dependent betaine aldehyde dehydrogenase; Short=BADH [Pseudomonas fluorescens SBW25]",1.01263157894737,0.338947368421053,0.526315789473684,"Pseudomonas fluorescens SBW25","NAD/NADP-dependent betaine aldehyde dehydrogenase"
"38","sp|Q7A1Y7.1|","Q7A1Y7","RecName: Full=Putative aldehyde dehydrogenase AldA [Staphylococcus aureus subsp. aureus MW2] >sp|Q7A825.1| RecName: Full=Putative aldehyde dehydrogenase AldA [Staphylococcus aureus subsp. aureus N315] >sp|Q99X54.1| RecName: Full=Putative aldehyde dehydrogenase AldA [Staphylococcus aureus subsp. aureus Mu50]",1.02526315789474,0.349473684210526,0.545263157894737,"Staphylococcus aureus subsp. aureus MW2 >sp|Q7A825.1| RecName: Full=Putative aldehyde dehydrogenase AldA [Staphylococcus aureus subsp. aureus N315] >sp|Q99X54.1| RecName: Full=Putative aldehyde dehydrogenase AldA [Staphylococcus aureus subsp. aureus Mu50]","Putative aldehyde dehydrogenase AldA [Staphylococcus aureus subsp. aureus MW2] >sp|Q7A825.1| RecName: Full"
"39","sp|P47895.2|","P47895","RecName: Full=Aldehyde dehydrogenase family 1 member A3; AltName: Full=Aldehyde dehydrogenase 6; AltName: Full=Retinaldehyde dehydrogenase 3; Short=RALDH-3; Short=RalDH3 [Homo sapiens]",1.02315789473684,0.338947368421053,0.524210526315789,"Homo sapiens","Aldehyde dehydrogenase family 1 member A3"
"40","sp|Q6GCV9.1|","Q6GCV9","RecName: Full=Putative aldehyde dehydrogenase AldA [Staphylococcus aureus subsp. aureus MSSA476]",1.02526315789474,0.349473684210526,0.543157894736842,"Staphylococcus aureus subsp. aureus MSSA476","Putative aldehyde dehydrogenase AldA [Staphylococcus aureus subsp. aureus MSSA476]"
"41","sp|Q6GKD8.1|","Q6GKD8","RecName: Full=Putative aldehyde dehydrogenase AldA [Staphylococcus aureus subsp. aureus MRSA252]",1.02526315789474,0.349473684210526,0.545263157894737,"Staphylococcus aureus subsp. aureus MRSA252","Putative aldehyde dehydrogenase AldA [Staphylococcus aureus subsp. aureus MRSA252]"
"42","sp|B1Z033.1|","B1Z033","RecName: Full=NAD/NADP-dependent betaine aldehyde dehydrogenase; Short=BADH [Burkholderia ambifaria MC40-6]",1.00842105263158,0.332631578947368,0.513684210526316,"Burkholderia ambifaria MC40-6","NAD/NADP-dependent betaine aldehyde dehydrogenase"
"43","sp|P94358.1|","P94358","RecName: Full=Putative aldehyde dehydrogenase AldY [Bacillus subtilis subsp. subtilis str. 168]",0.995789473684211,0.324210526315789,0.532631578947368,"Bacillus subtilis subsp. subtilis str. 168","Putative aldehyde dehydrogenase AldY [Bacillus subtilis subsp. subtilis str. 168]"
"44","sp|Q9JLJ3.1|","Q9JLJ3","RecName: Full=4-trimethylaminobutyraldehyde dehydrogenase; Short=TMABA-DH; Short=TMABADH; AltName: Full=Aldehyde dehydrogenase family 9 member A1; AltName: Full=Gamma-aminobutyraldehyde dehydrogenase [Rattus norvegicus]",0.985263157894737,0.322105263157895,0.505263157894737,"Rattus norvegicus","4-trimethylaminobutyraldehyde dehydrogenase"
"45","sp|Q9URW9.1|","Q9URW9","RecName: Full=Putative aldehyde dehydrogenase-like protein C922.07c [Schizosaccharomyces pombe 972h-]",0.993684210526316,0.330526315789474,0.522105263157895,"Schizosaccharomyces pombe 972h-","Putative aldehyde dehydrogenase-like protein C922.07c [Schizosaccharomyces pombe 972h-]"
"46","sp|Q0B712.1|","Q0B712","RecName: Full=NAD/NADP-dependent betaine aldehyde dehydrogenase; Short=BADH [Burkholderia ambifaria AMMD]",1.01684210526316,0.332631578947368,0.517894736842105,"Burkholderia ambifaria AMMD","NAD/NADP-dependent betaine aldehyde dehydrogenase"
"47","sp|Q66HF8.1|","Q66HF8","RecName: Full=Aldehyde dehydrogenase X, mitochondrial; AltName: Full=Aldehyde dehydrogenase family 1 member B1; Flags: Precursor [Rattus norvegicus]",1.01473684210526,0.338947368421053,0.513684210526316,"Rattus norvegicus","Aldehyde dehydrogenase X, mitochondrial"
"48","sp|Q2YV11.1|","Q2YV11","RecName: Full=Putative aldehyde dehydrogenase AldA [Staphylococcus aureus RF122]",1.02526315789474,0.347368421052632,0.545263157894737,"Staphylococcus aureus RF122","Putative aldehyde dehydrogenase AldA [Staphylococcus aureus RF122]"
