"hit_num","hit_id","hit_accession","hit_def","align","identity","pos","orgs","full"
"49","sp|Q53197.1|","Q53197","RecName: Full=Putative aldehyde-dehydrogenase-like protein y4uC [Sinorhizobium fredii NGR234]",0.966315789473684,0.307368421052632,0.503157894736842,"Sinorhizobium fredii NGR234","Putative aldehyde-dehydrogenase-like protein y4uC [Sinorhizobium fredii NGR234]"
"50","sp|Q97U30.1|","Q97U30","RecName: Full=NAD(P)-dependent glyceraldehyde-3-phosphate dehydrogenase; AltName: Full=Glyceraldehyde phosphate dehydrogenase (NAD(P)); Short=GAPN [Saccharolobus solfataricus P2]",1.02526315789474,0.355789473684211,0.545263157894737,"Saccharolobus solfataricus P2","NAD(P)-dependent glyceraldehyde-3-phosphate dehydrogenase"
"51","sp|A7FKL5.1|","A7FKL5","RecName: Full=NAD/NADP-dependent betaine aldehyde dehydrogenase; Short=BADH [Yersinia pseudotuberculosis IP 31758]",1.02105263157895,0.341052631578947,0.532631578947368,"Yersinia pseudotuberculosis IP 31758","NAD/NADP-dependent betaine aldehyde dehydrogenase"
"52","sp|Q5R6B5.1|","Q5R6B5","RecName: Full=Aldehyde dehydrogenase X, mitochondrial; AltName: Full=Aldehyde dehydrogenase family 1 member B1; Flags: Precursor [Pongo abelii]",1.01684210526316,0.341052631578947,0.509473684210526,"Pongo abelii","Aldehyde dehydrogenase X, mitochondrial"
"53","sp|P30837.3|","P30837","RecName: Full=Aldehyde dehydrogenase X, mitochondrial; AltName: Full=Aldehyde dehydrogenase 5; AltName: Full=Aldehyde dehydrogenase family 1 member B1; Flags: Precursor [Homo sapiens]",1.01684210526316,0.341052631578947,0.509473684210526,"Homo sapiens","Aldehyde dehydrogenase X, mitochondrial"
"54","sp|P0DOV9.1|","P0DOV9","RecName: Full=3-sulfolactaldehyde dehydrogenase; Short=SLA dehydrogenase [Pseudomonas putida]",1.00631578947368,0.315789473684211,0.530526315789474,"Pseudomonas putida","3-sulfolactaldehyde dehydrogenase"
"55","sp|Q9JLJ2.1|","Q9JLJ2","RecName: Full=4-trimethylaminobutyraldehyde dehydrogenase; Short=TMABA-DH; Short=TMABADH; AltName: Full=Aldehyde dehydrogenase family 9 member A1 [Mus musculus]",0.985263157894737,0.322105263157895,0.503157894736842,"Mus musculus","4-trimethylaminobutyraldehyde dehydrogenase"
"56","sp|Q9JHW9.1|","Q9JHW9","RecName: Full=Aldehyde dehydrogenase family 1 member A3; AltName: Full=Aldehyde dehydrogenase 6; AltName: Full=Retinaldehyde dehydrogenase 3; Short=RALDH-3; Short=RalDH3 [Mus musculus]",1.02315789473684,0.332631578947368,0.515789473684211,"Mus musculus","Aldehyde dehydrogenase family 1 member A3"
"57","sp|P23883.2|","P23883","RecName: Full=NADP/NAD-dependent aldehyde dehydrogenase PuuC; Short=ALDH; AltName: Full=3-hydroxypropionaldehyde dehydrogenase; AltName: Full=Gamma-glutamyl-gamma-aminobutyraldehyde dehydrogenase; Short=Gamma-Glu-gamma-aminobutyraldehyde dehydrogenase [Escherichia coli K-12]",1.01263157894737,0.343157894736842,0.545263157894737,"Escherichia coli K-12","NADP/NAD-dependent aldehyde dehydrogenase PuuC"
"58","sp|A4XPI6.1|","A4XPI6","RecName: Full=NAD/NADP-dependent betaine aldehyde dehydrogenase; Short=BADH [Pseudomonas mendocina ymp]",0.972631578947368,0.324210526315789,0.498947368421053,"Pseudomonas mendocina ymp","NAD/NADP-dependent betaine aldehyde dehydrogenase"
"59","sp|Q9CZS1.1|","Q9CZS1","RecName: Full=Aldehyde dehydrogenase X, mitochondrial; AltName: Full=Aldehyde dehydrogenase family 1 member B1; Flags: Precursor [Mus musculus]",1.01473684210526,0.336842105263158,0.505263157894737,"Mus musculus","Aldehyde dehydrogenase X, mitochondrial"
"60","sp|Q8HYE4.3|","Q8HYE4","RecName: Full=Retinal dehydrogenase 1; Short=RALDH 1; Short=RalDH1; AltName: Full=Aldehyde dehydrogenase, cytosolic [Macaca fascicularis]",1.02315789473684,0.341052631578947,0.517894736842105,"Macaca fascicularis","Retinal dehydrogenase 1"
"61","sp|A4TNP1.1|","A4TNP1","RecName: Full=NAD/NADP-dependent betaine aldehyde dehydrogenase; Short=BADH [Yersinia pestis Pestoides F] >sp|Q1C931.1| RecName: Full=NAD/NADP-dependent betaine aldehyde dehydrogenase; Short=BADH [Yersinia pestis Antiqua] >sp|Q1CFR8.1| RecName: Full=NAD/NADP-dependent betaine aldehyde dehydrogenase; Short=BADH [Yersinia pestis Nepal516] >sp|Q8ZGV9.1| RecName: Full=NAD/NADP-dependent betaine aldehyde dehydrogenase; Short=BADH [Yersinia pestis]",1.02105263157895,0.338947368421053,0.530526315789474,"Yersinia pestis","NAD/NADP-dependent betaine aldehyde dehydrogenase"
"62","sp|B2K8U5.1|","B2K8U5","RecName: Full=NAD/NADP-dependent betaine aldehyde dehydrogenase; Short=BADH [Yersinia pseudotuberculosis PB1/+]",1.02105263157895,0.338947368421053,0.530526315789474,"Yersinia pseudotuberculosis PB1/+","NAD/NADP-dependent betaine aldehyde dehydrogenase"
"63","sp|O94788.3|","O94788","RecName: Full=Retinal dehydrogenase 2; Short=RALDH 2; Short=RalDH2; AltName: Full=Aldehyde dehydrogenase family 1 member A2; AltName: Full=Retinaldehyde-specific dehydrogenase type 2; Short=RALDH(II) [Homo sapiens]",1.03157894736842,0.341052631578947,0.517894736842105,"Homo sapiens","Retinal dehydrogenase 2"
"64","sp|O93344.2|","O93344","RecName: Full=Retinal dehydrogenase 2; Short=RALDH 2; Short=RalDH2; AltName: Full=Aldehyde dehydrogenase family 1 member A2; AltName: Full=Retinaldehyde-specific dehydrogenase type 2; Short=RALDH(II) [Gallus gallus]",1.03157894736842,0.341052631578947,0.517894736842105,"Gallus gallus","Retinal dehydrogenase 2"
"65","sp|P25553.2|","P25553","RecName: Full=Lactaldehyde dehydrogenase; AltName: Full=Aldehyde dehydrogenase A; AltName: Full=Glycolaldehyde dehydrogenase [Escherichia coli K-12]",0.968421052631579,0.324210526315789,0.513684210526316,"Escherichia coli K-12","Lactaldehyde dehydrogenase"
"66","sp|Q8K4D8.1|","Q8K4D8","RecName: Full=Aldehyde dehydrogenase family 1 member A3; AltName: Full=Aldehyde dehydrogenase 6; AltName: Full=Retinaldehyde dehydrogenase 3; Short=RALDH-3; Short=RalDH3 [Rattus norvegicus]",1.02105263157895,0.326315789473684,0.509473684210526,"Rattus norvegicus","Aldehyde dehydrogenase family 1 member A3"
"67","sp|C6DKY5.1|","C6DKY5","RecName: Full=NAD/NADP-dependent betaine aldehyde dehydrogenase; Short=BADH [Pectobacterium carotovorum subsp. carotovorum PC1]",1.01263157894737,0.324210526315789,0.507368421052632,"Pectobacterium carotovorum subsp. carotovorum PC1","NAD/NADP-dependent betaine aldehyde dehydrogenase"
"68","sp|Q66D53.1|","Q66D53","RecName: Full=NAD/NADP-dependent betaine aldehyde dehydrogenase; Short=BADH [Yersinia pseudotuberculosis IP 32953]",1.02105263157895,0.338947368421053,0.528421052631579,"Yersinia pseudotuberculosis IP 32953","NAD/NADP-dependent betaine aldehyde dehydrogenase"
"69","sp|P0A390.1|","P0A390","RecName: Full=Salicylaldehyde dehydrogenase [Pseudomonas sp. C18] >sp|P0A391.1| RecName: Full=Salicylaldehyde dehydrogenase [Pseudomonas putida]",0.995789473684211,0.330526315789474,0.507368421052632,"Pseudomonas sp. C18 >sp|P0A391.1| RecName: Full=Salicylaldehyde dehydrogenase [Pseudomonas putida]","Salicylaldehyde dehydrogenase [Pseudomonas sp. C18] >sp|P0A391.1| RecName: Full"
"70","sp|P00352.2|","P00352","RecName: Full=Retinal dehydrogenase 1; Short=RALDH 1; Short=RalDH1; AltName: Full=ALDH-E1; AltName: Full=ALHDII; AltName: Full=Aldehyde dehydrogenase family 1 member A1; AltName: Full=Aldehyde dehydrogenase, cytosolic [Homo sapiens]",1.02315789473684,0.336842105263158,0.515789473684211,"Homo sapiens","Retinal dehydrogenase 1"
"71","sp|P42757.1|","P42757","RecName: Full=Betaine aldehyde dehydrogenase, chloroplastic; Short=BADH; Flags: Precursor [Atriplex hortensis]",1.02105263157895,0.332631578947368,0.532631578947368,"Atriplex hortensis","Betaine aldehyde dehydrogenase, chloroplastic"
"72","sp|Q3K5H4.1|","Q3K5H4","RecName: Full=NAD/NADP-dependent betaine aldehyde dehydrogenase; Short=BADH [Pseudomonas fluorescens Pf0-1]",1.02105263157895,0.341052631578947,0.528421052631579,"Pseudomonas fluorescens Pf0-1","NAD/NADP-dependent betaine aldehyde dehydrogenase"
"73","sp|Q92UV7.1|","Q92UV7","RecName: Full=Phosphonoacetaldehyde dehydrogenase [Sinorhizobium meliloti 1021]",0.968421052631579,0.334736842105263,0.52,"Sinorhizobium meliloti 1021","Phosphonoacetaldehyde dehydrogenase [Sinorhizobium meliloti 1021]"
"74","sp|D4GP41.1|","D4GP41","RecName: Full=Alpha-ketoglutarate semialdehyde dehydrogenase; Short=KGSADH [Haloferax volcanii DS2]",0.976842105263158,0.322105263157895,0.505263157894737,"Haloferax volcanii DS2","Alpha-ketoglutarate semialdehyde dehydrogenase"
"75","sp|Q62148.2|","Q62148","RecName: Full=Retinal dehydrogenase 2; Short=RALDH 2; Short=RalDH2; AltName: Full=Aldehyde dehydrogenase family 1 member A2; AltName: Full=Retinaldehyde-specific dehydrogenase type 2; Short=RALDH(II) [Mus musculus]",1.03157894736842,0.341052631578947,0.52,"Mus musculus","Retinal dehydrogenase 2"
"76","sp|B2TCJ9.1|","B2TCJ9","RecName: Full=NAD/NADP-dependent betaine aldehyde dehydrogenase; Short=BADH [Paraburkholderia phytofirmans PsJN]",0.974736842105263,0.322105263157895,0.490526315789474,"Paraburkholderia phytofirmans PsJN","NAD/NADP-dependent betaine aldehyde dehydrogenase"
"77","sp|Q63639.2|","Q63639","RecName: Full=Retinal dehydrogenase 2; Short=RALDH 2; Short=RalDH2; AltName: Full=Aldehyde dehydrogenase family 1 member A2; AltName: Full=Retinaldehyde-specific dehydrogenase type 2; Short=RALDH(II) [Rattus norvegicus]",1.03157894736842,0.338947368421053,0.52,"Rattus norvegicus","Retinal dehydrogenase 2"
"78","sp|P28237.1|","P28237","RecName: Full=Betaine aldehyde dehydrogenase, chloroplastic; Short=BADH; Flags: Precursor [Beta vulgaris]",1.01473684210526,0.32,0.536842105263158,"Beta vulgaris","Betaine aldehyde dehydrogenase, chloroplastic"
"79","sp|Q4K4K8.1|","Q4K4K8","RecName: Full=NAD/NADP-dependent betaine aldehyde dehydrogenase; Short=BADH [Pseudomonas protegens Pf-5]",0.972631578947368,0.324210526315789,0.505263157894737,"Pseudomonas protegens Pf-5","NAD/NADP-dependent betaine aldehyde dehydrogenase"
"80","sp|Q1IG69.1|","Q1IG69","RecName: Full=NAD/NADP-dependent betaine aldehyde dehydrogenase; Short=BADH [Pseudomonas entomophila L48]",1.01684210526316,0.330526315789474,0.526315789473684,"Pseudomonas entomophila L48","NAD/NADP-dependent betaine aldehyde dehydrogenase"
"81","sp|P49189.3|","P49189","RecName: Full=4-trimethylaminobutyraldehyde dehydrogenase; Short=TMABA-DH; Short=TMABALDH; AltName: Full=Aldehyde dehydrogenase E3 isozyme; AltName: Full=Aldehyde dehydrogenase family 9 member A1; AltName: Full=Gamma-aminobutyraldehyde dehydrogenase; AltName: Full=R-aminobutyraldehyde dehydrogenase; Contains: RecName: Full=4-trimethylaminobutyraldehyde dehydrogenase, N-terminally processed [Homo sapiens]",0.985263157894737,0.311578947368421,0.496842105263158,"Homo sapiens","4-trimethylaminobutyraldehyde dehydrogenase"
"82","sp|A5WA96.1|","A5WA96","RecName: Full=NAD/NADP-dependent betaine aldehyde dehydrogenase; Short=BADH [Pseudomonas putida F1] >sp|Q88CW7.1| RecName: Full=NAD/NADP-dependent betaine aldehyde dehydrogenase; Short=BADH [Pseudomonas putida KT2440]",1.01684210526316,0.326315789473684,0.526315789473684,"Pseudomonas putida KT2440","NAD/NADP-dependent betaine aldehyde dehydrogenase"
"83","sp|P51647.3|","P51647","RecName: Full=Retinal dehydrogenase 1; Short=RALDH 1; Short=RalDH1; AltName: Full=ALDH-E1; AltName: Full=ALHDII; AltName: Full=Aldehyde dehydrogenase family 1 member A1; AltName: Full=Aldehyde dehydrogenase, cytosolic [Rattus norvegicus]",1.02526315789474,0.328421052631579,0.515789473684211,"Rattus norvegicus","Retinal dehydrogenase 1"
"84","sp|Q9I8W8.1|","Q9I8W8","RecName: Full=Retinal dehydrogenase 2; Short=RALDH 2; Short=RalDH2; AltName: Full=Aldehyde dehydrogenase family 1 member A2; AltName: Full=Retinaldehyde-specific dehydrogenase type 2; Short=RALDH(II); AltName: Full=zRalDH [Taeniopygia guttata]",1.03157894736842,0.338947368421053,0.517894736842105,"Taeniopygia guttata","Retinal dehydrogenase 2"
"85","sp|Q7ZVB2.1|","Q7ZVB2","RecName: Full=4-trimethylaminobutyraldehyde dehydrogenase A; Short=TMABA-DH; Short=TMABADH; AltName: Full=Aldehyde dehydrogenase family 9 member A1-A [Danio rerio]",1.00210526315789,0.322105263157895,0.509473684210526,"Danio rerio","4-trimethylaminobutyraldehyde dehydrogenase A"
"86","sp|P27463.1|","P27463","RecName: Full=Retinal dehydrogenase 1; Short=RALDH 1; Short=RalDH1; AltName: Full=Aldehyde dehydrogenase, cytosolic [Gallus gallus]",1.02315789473684,0.328421052631579,0.517894736842105,"Gallus gallus","Retinal dehydrogenase 1"
"87","sp|O04895.1|","O04895","RecName: Full=Betaine aldehyde dehydrogenase, chloroplastic; Short=BADH; Flags: Precursor [Amaranthus hypochondriacus]",1.02947368421053,0.330526315789474,0.526315789473684,"Amaranthus hypochondriacus","Betaine aldehyde dehydrogenase, chloroplastic"
"88","sp|Q2KJH9.1|","Q2KJH9","RecName: Full=4-trimethylaminobutyraldehyde dehydrogenase; Short=TMABA-DH; Short=TMABADH; AltName: Full=Aldehyde dehydrogenase family 9 member A1 [Bos taurus]",0.985263157894737,0.309473684210526,0.496842105263158,"Bos taurus","4-trimethylaminobutyraldehyde dehydrogenase"
"89","sp|Q6FDF8.1|","Q6FDF8","RecName: Full=NAD/NADP-dependent betaine aldehyde dehydrogenase; Short=BADH [Acinetobacter baylyi ADP1]",1.02315789473684,0.303157894736842,0.52,"Acinetobacter baylyi ADP1","NAD/NADP-dependent betaine aldehyde dehydrogenase"
"90","sp|Q802W2.2|","Q802W2","RecName: Full=4-trimethylaminobutyraldehyde dehydrogenase B; Short=TMABA-DH; Short=TMABADH; AltName: Full=Aldehyde dehydrogenase family 9 member A1-B [Danio rerio]",0.983157894736842,0.315789473684211,0.501052631578947,"Danio rerio","4-trimethylaminobutyraldehyde dehydrogenase B"
"91","sp|B1J2K9.1|","B1J2K9","RecName: Full=NAD/NADP-dependent betaine aldehyde dehydrogenase; Short=BADH [Pseudomonas putida W619]",1.01684210526316,0.328421052631579,0.522105263157895,"Pseudomonas putida W619","NAD/NADP-dependent betaine aldehyde dehydrogenase"
"92","sp|P51977.2|","P51977","RecName: Full=Retinal dehydrogenase 1; Short=RALDH 1; Short=RalDH1; AltName: Full=Aldehyde dehydrogenase family 1 member A1; AltName: Full=Aldehyde dehydrogenase, cytosolic [Ovis aries]",1.02315789473684,0.332631578947368,0.511578947368421,"Ovis aries","Retinal dehydrogenase 1"
"93","sp|Q25417.1|","Q25417","RecName: Full=Aldehyde dehydrogenase, mitochondrial; AltName: Full=ALDH class 2; AltName: Full=P51; Flags: Precursor [Leishmania tarentolae]",1.01263157894737,0.328421052631579,0.526315789473684,"Leishmania tarentolae","Aldehyde dehydrogenase, mitochondrial"
"94","sp|Q9S795.1|","Q9S795","RecName: Full=Betaine aldehyde dehydrogenase 1, chloroplastic; Short=BADH; AltName: Full=Aldehyde dehydrogenase family 10 member A8; Flags: Precursor [Arabidopsis thaliana]",1.01052631578947,0.330526315789474,0.524210526315789,"Arabidopsis thaliana","Betaine aldehyde dehydrogenase 1, chloroplastic"
"95","sp|Q02DY9.1|","Q02DY9","RecName: Full=NAD/NADP-dependent betaine aldehyde dehydrogenase; Short=BADH [Pseudomonas aeruginosa UCBPP-PA14]",1.02315789473684,0.322105263157895,0.509473684210526,"Pseudomonas aeruginosa UCBPP-PA14","NAD/NADP-dependent betaine aldehyde dehydrogenase"
"96","sp|P24549.5|","P24549","RecName: Full=Retinal dehydrogenase 1; Short=RALDH 1; Short=RalDH1; AltName: Full=ALDH-E1; AltName: Full=ALHDII; AltName: Full=Aldehyde dehydrogenase family 1 member A1; AltName: Full=Aldehyde dehydrogenase, cytosolic [Mus musculus]",1.02526315789474,0.328421052631579,0.515789473684211,"Mus musculus","Retinal dehydrogenase 1"
"97","sp|B1K708.1|","B1K708","RecName: Full=NAD/NADP-dependent betaine aldehyde dehydrogenase; Short=BADH [Burkholderia cenocepacia MC0-3]",1.01684210526316,0.330526315789474,0.515789473684211,"Burkholderia cenocepacia MC0-3","NAD/NADP-dependent betaine aldehyde dehydrogenase"
"98","sp|B7V5R4.1|","B7V5R4","RecName: Full=NAD/NADP-dependent betaine aldehyde dehydrogenase; Short=BADH [Pseudomonas aeruginosa LESB58] >sp|Q9HTJ1.1| RecName: Full=NAD/NADP-dependent betaine aldehyde dehydrogenase; Short=BADH [Pseudomonas aeruginosa PAO1]",1.02315789473684,0.322105263157895,0.509473684210526,"Pseudomonas aeruginosa PAO1","NAD/NADP-dependent betaine aldehyde dehydrogenase"
"99","sp|Q5R8A4.2|","Q5R8A4","RecName: Full=4-trimethylaminobutyraldehyde dehydrogenase; Short=TMABA-DH; Short=TMABADH; AltName: Full=Aldehyde dehydrogenase family 9 member A1 [Pongo abelii]",0.991578947368421,0.315789473684211,0.498947368421053,"Pongo abelii","4-trimethylaminobutyraldehyde dehydrogenase"
"100","sp|Q29228.2|","Q29228","RecName: Full=4-trimethylaminobutyraldehyde dehydrogenase; Short=TMABA-DH; Short=TMABADH; AltName: Full=Aldehyde dehydrogenase family 9 member A1 [Sus scrofa]",0.985263157894737,0.315789473684211,0.492631578947368,"Sus scrofa","4-trimethylaminobutyraldehyde dehydrogenase"
